,id,full_name,first_name,last_name,is_active
3039,1630,Mikki Moore,Mikki,Moore,False
3040,77636,Otto Moore,Otto,Moore,False
3041,77637,Ron Moore,Ron,Moore,False
3042,929,Tracy Moore,Tracy,Moore,False
3043,1631111,Wendell Moore Jr.,Wendell,Moore Jr.,True
3044,1629630,Ja Morant,Ja,Morant,True
3045,203961,Eric Moreland,Eric,Moreland,False
3046,77639,Jackie Moreland,Jackie,Moreland,False
3047,77640,Guy Morgan,Guy,Morgan,False
3048,1629752,Juwan Morgan,Juwan,Morgan,False
3049,77641,Rex Morgan,Rex,Morgan,False
3050,77642,Elmo Morgenthaler,Elmo,Morgenthaler,False
3051,77644,Darren Morningstar,Darren,Morningstar,False
3052,356,Chris Morris,Chris,Morris,False
3053,202721,Darius Morris,Darius,Morris,False
3054,77647,Isaiah Morris,Isaiah,Morris,False
3055,1628537,Jaylen Morris,Jaylen,Morris,False
3056,202693,Markieff Morris,Markieff,Morris,True
3057,77646,Max Morris,Max,Morris,False
3058,1628420,Monte Morris,Monte,Morris,True
3059,201043,Randolph Morris,Randolph,Morris,False
3060,2242,Terence Morris,Terence,Morris,False
3061,202694,Marcus Morris Sr.,Marcus,Morris Sr.,True
3062,200747,Adam Morrison,Adam,Morrison,False
3063,77648,Dwight Morrison,Dwight,Morrison,False
3064,77649,Mike Morrison,Mike,Morrison,False
3065,201627,Anthony Morrow,Anthony,Morrow,False
3066,132,Dwayne Morton,Dwayne,Morton,False
3067,1972,John Morton,John,Morton,False
3068,77652,Richard Morton,Richard,Morton,False
3069,77653,Glenn Mosley,Glenn,Mosley,False
3070,77654,Perry Moss,Perry,Moss,False
3071,734,Lawrence Moten,Lawrence,Moten,False
3072,202700,Donatas Motiejunas,Donatas,Motiejunas,False
3073,1628405,Johnathan Motley,Johnathan,Motley,False
3074,2069,Hanno Mottola,Hanno,Mottola,False
3075,203102,Arnett Moultrie,Arnett,Moultrie,False
3076,297,Alonzo Mourning,Alonzo,Mourning,False
3077,202389,Timofey Mozgov,Timofey,Mozgov,False
3078,77657,Chuck Mrazovich,Chuck,Mrazovich,False
3079,1626144,Emmanuel Mudiay,Emmanuel,Mudiay,False
3080,77658,Erwin Mueller,Erwin,Mueller,False
3081,203498,Shabazz Muhammad,Shabazz,Muhammad,False
3082,1628539,Mychal Mulder,Mychal,Mulder,False
3083,77659,Joe Mullaney,Joe,Mullaney,False
3084,77660,Bob Mullens,Bob,Mullens,False
3085,201957,Byron Mullens,Byron,Mullens,False
3086,904,Chris Mullin,Chris,Mullin,False
3087,77662,Jeff Mullins,Jeff,Mullins,False
3088,942,Todd Mundt,Todd,Mundt,False
3089,204098,Xavier Munford,Xavier,Munford,False
3090,77664,Chris Munk,Chris,Munk,False
3091,77665,George Munroe,George,Munroe,False
3092,785,Eric Murdock,Eric,Murdock,False
3093,49,Gheorghe Muresan,Gheorghe,Muresan,False
3094,1630278,Ade Murkey,Ade,Murkey,False
3095,77668,Allen Murphy,Allen,Murphy,False
3096,77669,Calvin Murphy,Calvin,Murphy,False
3097,77672,Dick Murphy,Dick,Murphy,False
3098,203513,Erik Murphy,Erik,Murphy,False
3099,77670,Jay Murphy,Jay,Murphy,False
3100,77671,John Murphy,John,Murphy,False
3101,203122,Kevin Murphy,Kevin,Murphy,False
3102,77673,Ronnie Murphy,Ronnie,Murphy,False
3103,77674,Tod Murphy,Tod,Murphy,False
3104,2211,Troy Murphy,Troy,Murphy,False
3105,1630530,Trey Murphy III,Trey,Murphy III,True
3106,1627749,Dejounte Murray,Dejounte,Murray,True
3107,2436,Flip Murray,Flip,Murray,False
3108,1627750,Jamal Murray,Jamal,Murray,True
3109,1631099,Keegan Murray,Keegan,Murray,True
3110,77675,Ken Murray,Ken,Murray,False
3111,1631200,Kris Murray,Kris,Murray,True
3112,441,Lamond Murray,Lamond,Murray,False
3113,145,Tracy Murray,Tracy,Murray,False
3114,77676,Dorie Murrey,Dorie,Murrey,False
3115,203315,Toure' Murry,Toure',Murry,False
3116,1629058,Dzanan Musa,Dzanan,Musa,False
3117,203488,Mike Muscala,Mike,Muscala,True
3118,77677,Angelo Musi,Angelo,Musi,False
3119,1054,Jerrod Mustaf,Jerrod,Mustaf,False
3120,87,Dikembe Mutombo,Dikembe,Mutombo,False
3121,982,Martin Muursepp,Martin,Muursepp,False
3122,939,Pete Myers,Pete,Myers,False
3123,1629004,Svi Mykhailiuk,Svi,Mykhailiuk,True
3124,1823,Makhtar N'diaye,Makhtar,N'diaye,False
3125,1626122,Makhtar N'diaye,Makhtar,N'diaye,False
3126,2055,Mamadou N'diaye,Mamadou,N'diaye,False
3127,77681,Bob Naber,Bob,Naber,False
3128,77682,Boris Nachamkin,Boris,Nachamkin,False
3129,2411,Bostjan Nachbar,Bostjan,Nachbar,False
3130,1627846,Abdel Nader,Abdel,Nader,False
3131,77683,Jerry Nagel,Jerry,Nagel,False
3132,77684,Fred Nagy,Fred,Nagy,False
3133,1924,Lee Nailon,Lee,Nailon,False
3134,2059,Eduardo Najera,Eduardo,Najera,False
3135,77685,Larry Nance,Larry,Nance,False
3136,1626204,Larry Nance Jr.,Larry,Nance Jr.,True
3137,203894,Shabazz Napier,Shabazz,Napier,False
3138,77686,Paul Napolitano,Paul,Napolitano,False
3139,77688,Bob Nash,Bob,Nash,False
3140,77687,Charles Nash,Charles,Nash,False
3141,959,Steve Nash,Steve,Nash,False
3142,77689,Swen Nater,Swen,Nater,False
3143,77690,Howard Nathan,Howard,Nathan,False
3144,77691,Calvin Natt,Calvin,Natt,False
3145,77692,Kenny Natt,Kenny,Natt,False
3146,77693,Willie Naulls,Willie,Naulls,False
3147,2434,Juan Carlos Navarro,Juan Carlos,Navarro,False
3148,202380,Hamady Ndiaye,Hamady,Ndiaye,False
3149,101238,Boniface Ndong,Boniface,Ndong,False
3150,1626254,Maurice Ndour,Maurice,Ndour,False
3151,77694,Craig Neal,Craig,Neal,False
3152,202390,Gary Neal,Gary,Neal,False
3153,77695,Jim Neal,Jim,Neal,False
3154,77696,Lloyd Neal,Lloyd,Neal,False
3155,77697,Ed Nealy,Ed,Nealy,False
3156,203517,Nemanja Nedovic,Nemanja,Nedovic,False
3157,77698,Al Negratti,Al,Negratti,False
3158,77699,Barry Nelson,Barry,Nelson,False
3159,201634,DeMarcus Nelson,DeMarcus,Nelson,False
3160,77700,Don Nelson,Don,Nelson,False
3161,2749,Jameer Nelson,Jameer,Nelson,False
3162,77701,Louie Nelson,Louie,Nelson,False
3163,1629614,Andrew Nembhard,Andrew,Nembhard,True
3164,1129,Ruben Nembhard,Ruben,Nembhard,False
3165,1630612,RJ Nembhard Jr.,RJ,Nembhard Jr.,False
3166,2403,Nene,,Nene,False
3167,1838,Tyrone Nesby,Tyrone,Nesby,False
3168,1630174,Aaron Nesmith,Aaron,Nesmith,True
3169,77704,Martin Nessley,Martin,Nessley,False
3170,1725,Rasho Nesterovic,Rasho,Nesterovic,False
3171,203526,Raul Neto,Raul,Neto,False
3172,77705,Johnny Neumann,Johnny,Neumann,False
3173,77706,Paul Neumann,Paul,Neumann,False
3174,77707,Chuck Nevitt,Chuck,Nevitt,False
3175,1116,Melvin Newbern,Melvin,Newbern,False
3176,1096,Ivano Newbill,Ivano,Newbill,False
3177,1956,Ira Newble,Ira,Newble,False
3178,77710,Mike Newlin,Mike,Newlin,False
3179,271,Johnny Newman,Johnny,Newman,False
3180,1629005,Malik Newman,Malik,Newman,False
3181,77712,Dave Newmark,Dave,Newmark,False
3182,1627777,Georges Niang,Georges,Niang,True
3183,201193,Demetris Nichols,Demetris,Nichols,False
3184,77713,Jack Nichols,Jack,Nichols,False
3185,203094,Andrew Nicholson,Andrew,Nicholson,False
3186,1093,Gaylon Nickerson,Gaylon,Nickerson,False
3187,77715,Carl Nicks,Carl,Nicks,False
3188,77716,Rich Niemann,Rich,Niemann,False
3189,77717,John Niemiera,John,Niemiera,False
3190,77718,Mike Niles,Mike,Niles,False
3191,77719,Kurt Nimphius,Kurt,Nimphius,False
3192,1630227,Daishen Nix,Daishen,Nix,True
3193,77720,Dyron Nix,Dyron,Nix,False
3194,77721,Norm Nixon,Norm,Nixon,False
3195,1630192,Zeke Nnaji,Zeke,Nnaji,True
3196,201149,Joakim Noah,Joakim,Noah,False
3197,77722,Chuck Noble,Chuck,Noble,False
3198,2804,Andres Nocioni,Andres,Nocioni,False
3199,200786,David Noel,David,Noel,False
3200,203457,Nerlens Noel,Nerlens,Noel,False
3201,77723,Paul Noel,Paul,Noel,False
3202,203512,Lucas Nogueira,Lucas,Nogueira,False
3203,77724,Jim Nolan,Jim,Nolan,False
3204,77725,Paul Nolen,Paul,Nolen,False
3205,999,Jeff Nordgaard,Jeff,Nordgaard,False
3206,77727,Robert Nordmann,Robert,Nordmann,False
3207,77728,Johnny Norlander,Johnny,Norlander,False
3208,77729,Connie Norman,Connie,Norman,False
3209,80,Ken Norman,Ken,Norman,False
3210,77731,Audie Norris,Audie,Norris,False
3211,1641936,Miles Norris,Miles,Norris,True
3212,983,Moochie Norris,Moochie,Norris,False
3213,77732,Sylvester Norris,Sylvester,Norris,False
3214,1629668,Zach Norvell Jr.,Zach,Norvell Jr.,False
3215,77733,Willie Norwood,Willie,Norwood,False
3216,77734,George Nostrand,George,Nostrand,False
3217,77735,Stan Noszka,Stan,Noszka,False
3218,77736,Mike Novak,Mike,Novak,False
3219,200779,Steve Novak,Steve,Novak,False
3220,1629669,Jaylen Nowell,Jaylen,Nowell,False
3221,1641806,Markquis Nowell,Markquis,Nowell,True
3222,77737,Mel Nowell,Mel,Nowell,False
3223,1717,Dirk Nowitzki,Dirk,Nowitzki,False
3224,1628373,Frank Ntilikina,Frank,Ntilikina,True
3225,1629134,Kendrick Nunn,Kendrick,Nunn,False
3226,203263,James Nunnally,James,Nunnally,False
3227,203994,Jusuf Nurkic,Jusuf,Nurkic,True
3228,77738,Dennis Nutt,Dennis,Nutt,False
3229,1628021,David Nwaba,David,Nwaba,False
3230,1629670,Jordan Nwora,Jordan,Nwora,True
3231,1022,Julius Nwosu,Julius,Nwosu,False
3232,1525,Charles O'Bannon,Charles,O'Bannon,False
3233,709,Ed O'Bannon,Ed,O'Bannon,False
3234,77742,John O'Boyle,John,O'Boyle,False
3235,77744,Bob O'Brien,Bob,O'Brien,False
3236,77743,Buckshot O'Brien,Buckshot,O'Brien,False
3237,1626266,JJ O'Brien,JJ,O'Brien,False
3238,200753,Patrick O'Bryant,Patrick,O'Bryant,False
3239,203948,Johnny O'Bryant III,Johnny,O'Bryant III,False
3240,77745,Dermie O'Connell,Dermie,O'Connell,False
3241,77746,Andy O'Donnell,Andy,O'Donnell,False
3242,77750,Francis O'Grady,Francis,O'Grady,False
3243,77752,Dick O'Keefe,Dick,O'Keefe,False
3244,77753,Tommy O'Keefe,Tommy,O'Keefe,False
3245,77754,Mike O'Koren,Mike,O'Koren,False
3246,77766,Grady O'Malley,Grady,O'Malley,False
3247,979,Jermaine O'Neal,Jermaine,O'Neal,False
3248,406,Shaquille O'Neal,Shaquille,O'Neal,False
3249,1626220,Royce O'Neale,Royce,O'Neale,True
3250,77767,Mike O'Neill,Mike,O'Neill,False
3251,203124,Kyle O'Quinn,Kyle,O'Quinn,False
3252,77773,Kevin O'Shea,Kevin,O'Shea,False
3253,77774,Garland O'Shields,Garland,O'Shields,False
3254,77776,Dan O'Sullivan,Dan,O'Sullivan,False
3255,891,Charles Oakley,Charles,Oakley,False
3256,101177,Fabricio Oberto,Fabricio,Oberto,False
3257,1627849,Daniel Ochefu,Daniel,Ochefu,False
3258,201141,Greg Oden,Greg,Oden,False
3259,1885,Lamar Odom,Lamar,Odom,False
3260,77747,Carlos Ogden,Carlos,Ogden,False
3261,77748,Ralph Ogden,Ralph,Ogden,False
3262,1628,Alan Ogg,Alan,Ogg,False
3263,77751,Don Ohl,Don,Ohl,False
3264,203317,Tim Ohlbrecht,Tim,Ohlbrecht,False
3265,1628400,Semi Ojeleye,Semi,Ojeleye,False
3266,2731,Emeka Okafor,Emeka,Okafor,False
3267,1626143,Jahlil Okafor,Jahlil,Okafor,False
3268,1629643,Chuma Okeke,Chuma,Okeke,True
3269,1629059,Elie Okobo,Elie,Okobo,False
3270,1629006,Josh Okogie,Josh,Okogie,True
3271,1630168,Onyeka Okongwu,Onyeka,Okongwu,True
3272,1630171,Isaac Okoro,Isaac,Okoro,True
3273,1629644,KZ Okpala,KZ,Okpala,False
3274,2246,Mehmet Okur,Mehmet,Okur,False
3275,203506,Victor Oladipo,Victor,Oladipo,True
3276,165,Hakeem Olajuwon,Hakeem,Olajuwon,False
3277,77756,Mark Olberding,Mark,Olberding,False
3278,77757,Jawann Oldham,Jawann,Oldham,False
3279,77758,Johnny Oldham,Johnny,Oldham,False
3280,77759,Frank Oleynick,Frank,Oleynick,False
3281,77760,John Olive,John,Olive,False
3282,1680,Brian Oliver,Brian,Oliver,False
3283,1628419,Cameron Oliver,Cameron,Oliver,False
3284,2352,Dean Oliver,Dean,Oliver,False
3285,1429,Jimmy Oliver,Jimmy,Oliver,False
3286,1563,Kevin Ollie,Kevin,Ollie,False
3287,77764,Gene Ollrich,Gene,Ollrich,False
3288,1709,Michael Olowokandi,Michael,Olowokandi,False
3289,77765,Enoch Olsen,Enoch,Olsen,False
3290,203482,Kelly Olynyk,Kelly,Olynyk,True
3291,1630647,Eugene Omoruyi,Eugene,Omoruyi,True
3292,1629671,Miye Oni,Miye,Oni,False
3293,202620,Arinze Onuaku,Arinze,Onuaku,False
3294,1627778,Chinanu Onuaku,Chinanu,Onuaku,False
3295,77768,Barry Orms,Barry,Orms,False
3296,77769,Johnny Orr,Johnny,Orr,False
3297,77770,Louis Orr,Louis,Orr,False
3298,77771,Jose Ortiz,Jose,Ortiz,False
3299,202350,Daniel Orton,Daniel,Orton,False
3300,77772,Chuck Osborne,Chuck,Osborne,False
3301,1626224,Cedi Osman,Cedi,Osman,True
3302,77775,Wally Osterkorn,Wally,Osterkorn,False
3303,731,Greg Ostertag,Greg,Ostertag,False
3304,77777,Matt Othick,Matt,Othick,False
3305,77778,Don Otten,Don,Otten,False
3306,77779,Mac Otten,Mac,Otten,False
3307,1630187,Daniel Oturu,Daniel,Oturu,False
3308,1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True
3309,448,Bo Outlaw,Bo,Outlaw,False
3310,2566,Travis Outlaw,Travis,Outlaw,False
3311,77780,Claude Overton,Claude,Overton,False
3312,77,Doug Overton,Doug,Overton,False
3313,101261,Andre Owens,Andre,Owens,False
3314,182,Billy Owens,Billy,Owens,False
3315,2442,Chris Owens,Chris,Owens,False
3316,77782,Eddie Owens,Eddie,Owens,False
3317,77783,James Owens,James,Owens,False
3318,77784,Jim Owens,Jim,Owens,False
3319,77785,Keith Owens,Keith,Owens,False
3320,202082,Larry Owens,Larry,Owens,False
3321,1629745,Tariq Owens,Tariq,Owens,False
3322,77786,Tom Owens,Tom,Owens,False
3323,1077,Ray Owes,Ray,Owes,False
3324,2071,Olumide Oyedeji,Olumide,Oyedeji,False
3325,77788,Joe Pace,Joe,Pace,False
3326,2585,Zaza Pachulia,Zaza,Pachulia,False
3327,123,Robert Pack,Robert,Pack,False
3328,77789,Gerald Paddio,Gerald,Paddio,False
3329,1909,Scott Padgett,Scott,Padgett,False
3330,1629873,Jaysean Paige,Jaysean,Paige,False
3331,1627779,Marcus Paige,Marcus,Paige,False
3332,77790,Fred Paine,Fred,Paine,False
3333,1960,Milt Palacio,Milt,Palacio,False
3334,77791,Togo Palazzi,Togo,Palazzi,False
3335,77792,Jim Palmer,Jim,Palmer,False
3336,77793,John Palmer,John,Palmer,False
3337,1629309,Trayvon Palmer,Trayvon,Palmer,False
3338,77794,Walter Palmer,Walter,Palmer,False
3339,1630698,Kevin Pangos,Kevin,Pangos,False
3340,1950,Andy Panko,Andy,Panko,False
3341,1627834,Georgios Papagiannis,Georgios,Papagiannis,False
3342,203123,Kostas Papanikolaou,Kostas,Papanikolaou,False
3343,2457,Jannero Pargo,Jannero,Pargo,False
3344,202951,Jeremy Pargo,Jeremy,Pargo,False
3345,77797,Estes Parham,Estes,Parham,False
3346,305,Robert Parish,Robert,Parish,False
3347,77799,Medford Park,Medford,Park,False
3348,1515,Anthony Parker,Anthony,Parker,False
3349,203953,Jabari Parker,Jabari,Parker,False
3350,2470,Smush Parker,Smush,Parker,False
3351,77800,Sonny Parker,Sonny,Parker,False
3352,2225,Tony Parker,Tony,Parker,False
3353,77801,Jack Parkinson,Jack,Parkinson,False
3354,685,Cherokee Parks,Cherokee,Parks,False
3355,77802,Jack Parr,Jack,Parr,False
3356,77803,Doyle Parrack,Doyle,Parrack,False
3357,77804,Charlie Parsley,Charlie,Parsley,False
3358,202718,Chandler Parsons,Chandler,Parsons,False
3359,1629672,Eric Paschall,Eric,Paschall,False
3360,1628394,Anzejs Pasecniks,Anzejs,Pasecniks,False
3361,1097,Zarko Paspalj,Zarko,Paspalj,False
3362,77806,Marty Passaglia,Marty,Passaglia,False
3363,77807,George A. Pastushok,George A.,Pastushok,False
3364,77808,Myles Patrick,Myles,Patrick,False
3365,77809,Stan Patrick,Stan,Patrick,False
3366,1754,Andrae Patterson,Andrae,Patterson,False
3367,77811,George Patterson,George,Patterson,False
3368,203934,Lamar Patterson,Lamar,Patterson,False
3369,202335,Patrick Patterson,Patrick,Patterson,False
3370,1739,Ruben Patterson,Ruben,Patterson,False
3371,77812,Steve Patterson,Steve,Patterson,False
3372,77813,Tommy Patterson,Tommy,Patterson,False
3373,77814,Worthy Patterson,Worthy,Patterson,False
3374,1628383,Justin Patton,Justin,Patton,False
3375,203464,Brandon Paul,Brandon,Paul,False
3376,101108,Chris Paul,Chris,Paul,True
3377,77815,Charlie Paulk,Charlie,Paulk,False
3378,77816,Jerry Paulson,Jerry,Paulson,False
3379,77817,Billy Paultz,Billy,Paultz,False
3380,2562,Sasha Pavlovic,Sasha,Pavlovic,False
3381,77818,Jim Paxson,Jim,Paxson,False
3382,77819,Jim Paxson,Jim,Paxson,False
3383,77820,John Paxson,John,Paxson,False
3384,77821,Johnny Payak,Johnny,Payak,False
3385,203940,Adreian Payne,Adreian,Payne,False
3386,1626166,Cameron Payne,Cameron,Payne,True
3387,77822,Kenny Payne,Kenny,Payne,False
3388,77823,Tom Payne,Tom,Payne,False
3389,203901,Elfrid Payton,Elfrid,Payton,False
3390,56,Gary Payton,Gary,Payton,False
3391,77824,Mel Payton,Mel,Payton,False
3392,1627780,Gary Payton II,Gary,Payton II,True
3393,77825,George Pearcy,George,Pearcy,False
3394,77826,Henry Pearcy,Henry,Pearcy,False
3395,200762,Oleksiy Pecherov,Oleksiy,Pecherov,False
3396,77827,Wiley Peck,Wiley,Peck,False
3397,324,Anthony Peeler,Anthony,Peeler,False
3398,201593,Nikola Pekovic,Nikola,Pekovic,False
3399,77828,Jake Pelkington,Jake,Pelkington,False
3400,203658,Norvel Pelle,Norvel,Pelle,False
3401,77829,Sam Pellom,Sam,Pellom,False
3402,2130,Mike Penberthy,Mike,Penberthy,False
3403,2667,Desmond Penigar,Desmond,Penigar,False
3404,2632,Kirk Penney,Kirk,Penney,False
3405,46,Mike Peplowski,Mike,Peplowski,False
3406,781,Will Perdue,Will,Perdue,False
3407,2570,Kendrick Perkins,Kendrick,Perkins,False
3408,64,Sam Perkins,Sam,Perkins,False
3409,77834,Warren Perkins,Warren,Perkins,False
3410,200785,Kosta Perovic,Kosta,Perovic,False
3411,1628506,London Perrantes,London,Perrantes,False
3412,77835,Curtis Perry,Curtis,Perry,False
3413,386,Elliot Perry,Elliot,Perry,False
3414,1629617,Reggie Perry,Reggie,Perry,False
3415,897,Tim Perry,Tim,Perry,False
3416,456,Chuck Person,Chuck,Person,False
3417,445,Wesley Person,Wesley,Person,False
3418,1628409,Alec Peters,Alec,Peters,False
3419,77839,Jim Petersen,Jim,Petersen,False
3420,77840,Loy Petersen,Loy,Petersen,False
3421,77843,Bob Peterson,Bob,Peterson,False
3422,77841,Ed Peterson,Ed,Peterson,False
3423,77842,Mel Peterson,Mel,Peterson,False
3424,2050,Morris Peterson,Morris,Peterson,False
3425,77844,Geoff Petrie,Geoff,Petrie,False
3426,101130,Johan Petro,Johan,Petro,False
3427,77845,Drazen Petrovic,Drazen,Petrovic,False
3428,1630196,Filip Petrusev,Filip,Petrusev,True
3429,77846,Richard Petruska,Richard,Petruska,False
3430,77847,Bob Pettit,Bob,Pettit,False
3431,77848,Roger Phegley,Roger,Phegley,False
3432,77850,Jack Phelan,Jack,Phelan,False
3433,77849,Jim Phelan,Jim,Phelan,False
3434,74,Derrick Phelps,Derrick,Phelps,False
3435,77852,Mike Phelps,Mike,Phelps,False
3436,77853,Andy Phillip,Andy,Phillip,False
3437,1629341,Tarik Phillip,Tarik,Phillip,False
3438,77854,Eddie Phillips,Eddie,Phillips,False
3439,77855,Gary Phillips,Gary,Phillips,False
3440,1641763,Julian Phillips,Julian,Phillips,True
3441,184,Bobby Phills,Bobby,Phills,False
3442,15,Eric Piatkowski,Eric,Piatkowski,False
3443,1629618,Jalen Pickett,Jalen,Pickett,True
3444,1630691,Jamorko Pickett,Jamorko,Pickett,False
3445,1718,Paul Pierce,Paul,Pierce,False
3446,894,Ricky Pierce,Ricky,Pierce,False
3447,77858,Stan Pietkiewicz,Stan,Pietkiewicz,False
3448,2554,Mickael Pietrus,Mickael,Pietrus,False
3449,77859,John Pilch,John,Pilch,False
3450,291,Ed Pinckney,Ed,Pinckney,False
3451,200838,Kevinn Pinkney,Kevinn,Pinkney,False
3452,77861,John Pinone,John,Pinone,False
3453,1629033,Theo Pinson,Theo,Pinson,False
3454,77862,Dave Piontek,Dave,Piontek,False
3455,77863,Tom Piotrowski,Tom,Piotrowski,False
3456,937,Scottie Pippen,Scottie,Pippen,False
3457,1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,False
3458,77864,Charlie Pittman,Charlie,Pittman,False
3459,202354,Dexter Pittman,Dexter,Pittman,False
3460,2565,Zoran Planinic,Zoran,Planinic,False
3461,202353,Tibor Pleiss,Tibor,Pleiss,False
3462,1627850,Marshall Plumlee,Marshall,Plumlee,False
3463,203486,Mason Plumlee,Mason,Plumlee,True
3464,203101,Miles Plumlee,Miles,Plumlee,False
3465,77865,Gary Plummer,Gary,Plummer,False
3466,2750,Pavel Podkolzin,Pavel,Podkolzin,False
3467,1641764,Brandin Podziemski,Brandin,Podziemski,True
3468,1627751,Jakob Poeltl,Jakob,Poeltl,True
3469,1629738,Vincent Poirier,Vincent,Poirier,False
3470,1630197,Aleksej Pokusevski,Aleksej,Pokusevski,True
3471,77866,Dwayne Polee,Dwayne,Polee,False
3472,77867,Jim Pollard,Jim,Pollard,False
3473,1513,Scot Pollard,Scot,Pollard,False
3474,77868,Ralph Polson,Ralph,Polson,False
3475,178,Olden Polynice,Olden,Polynice,False
3476,77869,Cliff Pondexter,Cliff,Pondexter,False
3477,202347,Quincy Pondexter,Quincy,Pondexter,False
3478,1629044,Shamorie Ponds,Shamorie,Ponds,False
3479,1630582,Yves Pons,Yves,Pons,False
3480,1629673,Jordan Poole,Jordan,Poole,True
3481,77870,David Pope,David,Pope,False
3482,998,Mark Pope,Mark,Pope,False
3483,77872,Dave Popson,Dave,Popson,False
3484,77873,Ben Poquette,Ben,Poquette,False
3485,2084,Chris Porter,Chris,Porter,False
3486,1641854,Craig Porter,Craig,Porter,True
3487,77875,Howard Porter,Howard,Porter,False
3488,1629007,Jontay Porter,Jontay,Porter,False
3489,77876,Kevin Porter,Kevin,Porter,False
3490,345,Terry Porter,Terry,Porter,False
3491,1629645,Kevin Porter Jr.,Kevin,Porter Jr.,False
3492,1629008,Michael Porter Jr.,Michael,Porter Jr.,True
3493,203490,Otto Porter Jr.,Otto,Porter Jr.,True
3494,1626171,Bobby Portis,Bobby,Portis,True
3495,77878,Bob Portman,Bob,Portman,False
3496,204001,Kristaps Porzingis,Kristaps,Porzingis,True
3497,1899,James Posey,James,Posey,False
3498,2068,Lavor Postell,Lavor,Postell,False
3499,958,Vitaly Potapenko,Vitaly,Potapenko,False
3500,1630695,Micah Potter,Micah,Potter,True
3501,200796,Leon Powe,Leon,Powe,False
3502,203939,Dwight Powell,Dwight,Powell,True
3503,2694,Josh Powell,Josh,Powell,False
3504,2867,Kasib Powell,Kasib,Powell,False
3505,1629619,Myles Powell,Myles,Powell,False
3506,1626181,Norman Powell,Norman,Powell,True
3507,101232,Roger Powell,Roger,Powell,False
3508,1627816,Alex Poythress,Alex,Poythress,False
3509,77879,Paul Pressey,Paul,Pressey,False
3510,203515,Phil Pressey,Phil,Pressey,False
3511,77880,Dominic Pressley,Dominic,Pressley,False
3512,77881,Harold Pressley,Harold,Pressley,False
3513,1630554,Jason Preston,Jason,Preston,False
3514,201985,AJ Price,AJ,Price,False
3515,85,Brent Price,Brent,Price,False
3516,77883,Jim Price,Jim,Price,False
3517,899,Mark Price,Mark,Price,False
3518,77884,Mike Price,Mike,Price,False
3519,101179,Ronnie Price,Ronnie,Price,False
